4861,986070,181440,0.002325837742504409,3.306878306878307e-05,0.0012345679012345679,0.0007495590828924162,35665,72065,73710,11
4871,986621,181550,0.0030349765904709447,0.00011567061415587993,0.0016138804736987055,0.000936381162214266,35688,72117,73745,11
4881,987022,181620,0.0022079066182138533,7.708402158352605e-05,0.001084682303711045,0.0006662261865433322,35697,72147,73776,11
4891,987679,181739,0.0036150743648859078,0.00020358866286267668,0.001804785984296161,0.001116986447597929,35728,72194,73817,11
4901,988282,181848,0.0033159561831859574,0.00010998196295807488,0.001715718622145968,0.0011053187277286524,35754,72232,73862,11
4911,989057,182006,0.004258101381273145,0.0002527389206949221,0.002137292177180972,0.0013955583881850048,35781,72309,73916,11
4921,989936,182169,0.004825189796288062,0.0001646822456071011,0.002569043031470777,0.0016358436396972042,35820,72363,73986,11
4931,990964,182370,0.005636892032680814,0.0002467511103799967,0.0029610133245599607,0.0019136919449470856,35880,72444,74046,11
4941,991353,182441,0.0021321961620469083,7.673713693742087e-05,0.0010798011411908507,0.000657746888035036,35895,72468,74078,11
4951,991710,182502,0.00195614294637867,7.123209608661823e-05,0.0009314966411327,0.0006082125127395864,35905,72494,74103,11
4961,992102,182570,0.0021471216519691077,6.5728213835789e-05,0.0010571287725256067,0.0007011009475817495,35915,72519,74136,11
4971,992653,182668,0.003016401340136203,0.0001040138393150415,0.0015711564149166793,0.001018240742768301,35936,72555,74177,11
4981,993859,182891,0.0065940915627340875,0.00030072556878140533,0.0035868358749200344,0.0022691111098960583,35990,72632,74269,11
4991,995630,183234,0.009665236801030376,0.00044751519914426363,0.005080934761015969,0.0032854164620103256,36067,72769,74398,11
5001,996061,183316,0.0023511313796940802,5.455061205786729e-05,0.0012328438325078007,0.0007146130179580615,36078,72809,74429,11
5011,996573,183405,0.0027916359968375997,9.814345301382187e-05,0.0014939614514326218,0.0008178621084485156,36092,72842,74471,11
5021,996976,183477,0.002196460591790797,7.085356747712247e-05,0.0010791543354207885,0.0006867345770859563,36101,72874,74502,11
5031,998133,183697,0.0062984153252366665,0.0001741999052788015,0.003386010658856704,0.002079511369265693,36145,72973,74579,11
5041,998753,183816,0.0033729381555468512,9.248378813596205e-05,0.0017408713060886973,0.001093484789136963,36168,73028,74620,11
5051,999228,183905,0.0025828552785405507,8.700144096136592e-05,0.0013539599249612572,0.0008210760990728909,36185,73064,74656,11
5061,999622,183980,0.0021415371236003914,0.00010870746820306555,0.001135993042722035,0.0006631155560386998,36206,73091,74683,11
5071,1000061,184056,0.0023851436519320207,0.00010322945190594167,0.0011735558742991263,0.0007986699700091276,36220,73118,74718,11
5081,1000683,184172,0.0033772777620919574,0.00017918033142931607,0.0016506309319549116,0.0010913711096149253,36241,73170,74761,11
5091,1001196,184256,0.002784169850642584,0.00010854463355331712,0.0013459534560611324,0.0008846387634595345,36250,73202,74804,11
5101,1002359,184478,0.00630427476447056,0.0001463589154262297,0.0034150413599453593,0.00223874933596418,36302,73288,74888,11
5111,1003896,184777,0.008318134832798455,0.00037342309919524615,0.00447566526136911,0.0028033792084512683,36358,73408,75011,11
5121,1004470,184886,0.0031046158173144533,7.03135986499789e-05,0.0017145700593879471,0.00102766028796123,36384,73451,75051,11
5131,1005222,185029,0.004064227769700965,0.0001243048387009604,0.00219965518918656,0.001383566900323733,36418,73510,75101,11
5141,1007037,185365,0.009791492460820544,0.00038842284142098023,0.005227524074124025,0.003506595096161627,36492,73628,75245,11
5151,1007690,185489,0.0035204243917429066,0.0001509523475785626,0.001843775102566729,0.0012130099358991639,36511,73682,75296,11
5161,1008995,185732,0.007026252880494476,0.00035535072039282405,0.003838864600607327,0.0023420842934981584,36575,73759,75398,11
5171,1009547,185835,0.0029703769472919526,9.686011784647671e-05,0.001555143003201765,0.001011650119729868,36596,73797,75442,11
5181,1011549,186225,0.01075043630017452,0.0003758893811249832,0.005847764800644382,0.003758893811249832,36682,73955,75588,11
5191,1012354,186379,0.004319156128104561,0.00016632775151707006,0.0023178576985604603,0.001470122706957329,36713,74013,75653,11
5201,1013007,186506,0.003501227842535897,9.651164037618093e-05,0.001903424018530235,0.0011742249579102012,36744,74066,75696,11
5211,1014583,186796,0.008437011499175572,0.00032120602154221716,0.004545065204822373,0.0029658022655731386,36807,74168,75821,11
5221,1015621,186992,0.005551039616668093,0.00021926071703602294,0.002935954479336014,0.0019733464533242063,36846,74246,75900,11
5231,1016358,187126,0.003938522706625482,0.00016566377734788325,0.0021108771629810928,0.0013199662259653923,36867,74300,75959,11
5241,1017372,187317,0.0054132833645638145,0.0002722657313538013,0.002941537607371461,0.0018097663319399733,36924,74356,76037,11
5251,1017877,187414,0.0026945692424258593,0.00011205139423949118,0.0013659598535861782,0.0009284258379843555,36940,74398,76076,11
5261,1018274,187486,0.0021174914393608055,4.8003584267625317e-05,0.0010880812433995072,0.0007360549587702548,36958,74424,76104,11
5271,1019116,187640,0.004487316137284161,0.00013323385205713068,0.002414197399275208,0.0015668301001918567,36986,74481,76173,11
5281,1020176,187851,0.005642770067766475,0.0001809945116076039,0.003013026281467759,0.001900442371879841,37019,74586,76246,11
5291,1020736,187965,0.0029792780570850955,9.576250897773521e-05,0.001585401537520283,0.000994866065490916,37040,74641,76284,11
5301,1021358,188091,0.00330690995316097,0.00013291438718492644,0.0017544699108410292,0.001100531125891191,37058,74707,76326,11
5311,1022141,188249,0.0041593846448055504,0.00021779664168202753,0.0021885906432437888,0.0013599009822097329,37093,74782,76374,11
5321,1023314,188474,0.006223670108343856,0.0002971232106285217,0.00332671880471577,0.002175366363530248,37133,74880,76461,11
5331,1024002,188606,0.0036478160822031114,0.00014315557299343605,0.0018186059828425394,0.0012937022151999406,37161,74939,76506,11
5341,1025373,188849,0.007259768386382771,0.00025946655793782336,0.004045560209479531,0.0024463989748423343,37209,75026,76614,11
5351,1027127,189177,0.009271740222120024,0.0003858820046834446,0.005021752115743457,0.003171632915206394,37279,75154,76744,11
5361,1027723,189281,0.0031487576671720883,0.0001320787612068829,0.0016377766389653477,0.0010249311869654112,37300,75189,76792,11
5371,1028087,189354,0.0019223253799761295,6.865447785629033e-05,0.0010403793952068613,0.0005967658459816006,37315,75222,76817,11
5381,1029544,189627,0.0076835049861043,0.00031113712709687964,0.004181893928607213,0.002636755314380336,37380,75317,76930,11
5391,1029884,189692,0.0017923792252704383,7.380385045231217e-05,0.0009172764270501655,0.0005482571747886047,37391,75349,76952,11
5401,1030763,189854,0.004629873481728065,0.0001264129278287526,0.002396578423420102,0.0016591696777523781,37423,75410,77021,11
5411,1032118,190124,0.007126927689297511,0.0003103237886852791,0.00386063832025415,0.0024457722328585555,37487,75532,77105,11
5421,1032388,190170,0.001419782300047326,5.258452963138245e-05,0.0006941157911342483,0.0004574854077930273,37497,75546,77127,11
5431,1033337,190359,0.004985317216417401,0.0002574083704999501,0.0027316806665300826,0.0016074890076119331,37542,75627,77190,11
5441,1033912,190472,0.0030188164139611073,0.0001312528875635264,0.0015592843042546937,0.001018522407492965,37578,75668,77226,11
5451,1034227,190529,0.0016532916248969973,3.673981388659994e-05,0.0007925302709823702,0.0005353515737761706,37584,75694,77251,11
5461,1035348,190752,0.005876740479785271,0.0001834843147122966,0.003119233350109042,0.0020759939607448413,37635,75793,77324,11
5471,1036261,190916,0.004782207882000461,0.00015189926459804312,0.002482767290326636,0.001738984684363804,37676,75851,77389,11
5481,1037022,191066,0.003982916897825882,0.0001360786325144191,0.0020987512168570022,0.0014183580542849069,37719,75913,77434,11
5491,1037621,191168,0.0031333696016069635,8.369601606963509e-05,0.0016216103113491798,0.0011194342149313692,37737,75954,77477,11
5501,1038116,191249,0.002588248827444849,6.797421162986473e-05,0.001328111519537357,0.0009464101773081166,37748,75984,77517,11
5511,1038883,191393,0.0040074610879185756,0.00014107099005710762,0.002147413959758194,0.0013950353461202865,37786,76035,77572,11
5521,1039819,191572,0.004885891466393837,0.00011483932933831666,0.0026465245442966615,0.0017852295742592863,37827,76102,77643,11
5531,1041596,191928,0.009258680338460256,0.00036472010337209785,0.0050956608728273105,0.0031886957609103413,37916,76248,77764,11
5541,1042809,192161,0.006312415110246096,0.00020295481393206737,0.003517883441489168,0.002196075166136729,37973,76344,77844,11
5551,1044247,192449,0.0074721094939438504,0.00023382818305109406,0.004281653840757811,0.0023486741942021004,38052,76462,77935,11
5561,1045255,192649,0.005232313689663585,0.0001453420469350996,0.0029172225134830704,0.0017960124371265878,38103,76549,77997,11
5571,1045670,192733,0.0021532378990624336,8.301640092770828e-05,0.0010844017371181894,0.0006952623577695568,38126,76584,78023,11
5581,1046121,192822,0.002338944726224186,8.297808341371835e-05,0.0012083683397122735,0.0007675472715768948,38144,76626,78052,11
5591,1046694,192931,0.002969973721174928,0.0001140304046524405,0.0015342272625964723,0.000938159238276897,38167,76671,78093,11
5601,1047046,192999,0.0018238436468582739,5.699511396432106e-05,0.0009740983113902145,0.0005544070176529412,38180,76702,78117,11
5611,1048141,193212,0.005667349854046332,0.0001242158872119744,0.0032710183632486596,0.0018787652940811129,38213,76796,78203,11
5621,1049902,193555,0.009098189145204206,0.00017566066492728165,0.00532148484926765,0.003089561106662189,38285,76937,78333,11
5631,1050551,193673,0.003351009175259329,0.00011359353136472301,0.0018691299251831696,0.0010275051246172672,38308,76982,78383,11
5641,1051230,193797,0.0035036662074232317,8.25606175534193e-05,0.0019401745125053535,0.0011455285685536929,38332,77025,78440,11
5651,1052228,193991,0.005144568562459083,0.00012887195797743194,0.0029176611286090594,0.001783587898407658,38392,77097,78502,11
5661,1052919,194122,0.003559617147979106,9.272519343505631e-05,0.0019987430584889913,0.0011127023212206756,38419,77148,78555,11
5671,1053800,194288,0.00453450547640616,8.23519723297373e-05,0.0025323231491394217,0.001533805484641357,38458,77202,78628,11
5681,1054592,194429,0.004073466406760308,0.00010800857896712939,0.0022116042359936017,0.0013629654012518708,38484,77249,78696,11
5691,1055687,194634,0.005625944079657203,0.00013358406033889248,0.003221430993557138,0.0019215553294902226,38531,77326,78777,11
5701,1057154,194898,0.007527014130468245,0.00018984289217949902,0.004150889183059857,0.0027347638251803506,38584,77424,78890,11
5711,1057996,195055,0.004316731178385584,0.00010766194150367844,0.002389069749557817,0.0014816333854553844,38621,77481,78953,11
5721,1058655,195182,0.003376335932616737,9.222161879681529e-05,0.0018239386828703466,0.001132276541894232,38645,77533,79004,11
5731,1059505,195332,0.004351565539696517,5.631437757254316e-05,0.0024112792578788933,0.0015051297278479716,38674,77580,79078,11
5741,1060441,195514,0.004787380954816535,0.00013809752754278466,0.0026545413627668607,0.001616252544574813,38720,77652,79142,11
5751,1061700,195749,0.006431705909097875,0.0001532574879054299,0.003606659548707784,0.0022631022380701815,38753,77743,79253,11
5761,1062423,195891,0.0036908280625449867,0.00012762199386393453,0.0020368470220683953,0.0012404857803574437,38792,77804,79295,11
5771,1063274,196076,0.004340153817907342,0.0002652032885207777,0.002386829596686999,0.0013413166323262408,38817,77919,79340,11
5781,1063811,196186,0.0027371983729725874,4.5874833066579677e-05,0.0014628974544564851,0.0009276910686797223,38848,77971,79367,11
5791,1064622,196349,0.004130400460404688,0.00015788213843717056,0.002266372632404545,0.0013801954682733297,38887,78050,79412,11
5801,1065220,196470,0.0030437216877894843,0.00011197638316282384,0.0016796457474423576,0.000992517941670484,38913,78106,79451,11
5811,1066429,196724,0.006145666009231207,0.00022366360993066427,0.0034972855370976595,0.0020129724893759786,38975,78230,79519,11
5821,1067325,196904,0.00455044082395482,0.0001980660626498192,0.0024834437086092716,0.0014880347783691546,39005,78318,79581,11
5831,1068218,197078,0.004531200844335745,0.00015729812561523864,0.002471102812084555,0.0015526847238149363,39045,78391,79642,11
5841,1068979,197232,0.003858400259592764,0.00014196479273140261,0.0020838403504502313,0.0013233146751034314,39079,78457,79696,11
5851,1069361,197307,0.0019360691713928041,6.081892685003573e-05,0.0010339217564506074,0.0006031210245961877,39093,78489,79725,11
5861,1070197,197471,0.00423353302510242,0.000146857006851639,0.0023345200054691573,0.0014837621726734558,39120,78560,79791,11
5871,1070548,197538,0.00177687331045166,5.568548836173293e-05,0.0009162793994066964,0.0005922911034838866,39136,78585,79817,11
5881,1070929,197610,0.0019280400789433733,5.5665199129598705e-05,0.0009817316937401953,0.0006629219169070391,39148,78614,79848,11
5891,1071437,197708,0.0025694458494345197,0.00010621724968134825,0.0013454184959637446,0.0008699698545329476,39162,78656,79890,11
5901,1071991,197819,0.002800539887472892,0.00013143327991750034,0.0014457660790925038,0.0009453085901758679,39184,78699,79936,11
5911,1072739,197966,0.0037784265985068145,0.00016669529111059474,0.0020357031005324147,0.0013032540941373771,39208,78770,79988,11
5921,1073325,198084,0.002958340905878314,0.00011106399305345207,0.0016356697158781124,0.0009743341208780114,39234,78822,80028,11
5931,1074242,198274,0.004624912999182949,0.00019669749941999455,0.0026528944793568496,0.0014878400597153434,39271,78913,80090,11
5941,1074920,198412,0.0034171320283047394,0.00012096042578069875,0.001824486422192206,0.001169284115880088,39299,78977,80136,11
5951,1076010,198627,0.005487672874281945,0.00014600230582951964,0.003000599112910128,0.001938306473943623,39349,79069,80209,11
5961,1077690,198958,0.008443993204595945,0.00016586415223313462,0.004734667618291298,0.002965449994471195,39433,79206,80319,11
5971,1078441,199118,0.0037716329010938237,0.00013559798712321338,0.0018933496720537572,0.0012203818841089204,39459,79290,80369,11
5981,1079539,199353,0.005507817790552437,0.0001555030523744313,0.0030147527250655873,0.0018058418985417827,39500,79418,80435,11
5991,1080937,199647,0.007002359163924326,0.0002554508707869389,0.0037816746557674296,0.00234413740251544,39562,79566,80519,11
6001,1081723,199800,0.003933933933933934,0.00017517517517517516,0.002052052052052052,0.0013163163163163163,39591,79632,80577,11
6011,1082677,199995,0.004770119252981325,0.0001800045001125028,0.0025400635015875397,0.00160504012600315,39634,79717,80644,11
6021,1083092,200075,0.002074222166687492,7.997001124578284e-05,0.0010845932775209296,0.0006847432212920154,39652,79752,80671,11
6031,1083715,200208,0.003111763765683689,0.00011488052425477503,0.0016832494206025733,0.0010389195236953567,39694,79809,80705,11
6041,1084814,200429,0.005483238453517205,0.00026942208961776987,0.0030035573694425456,0.001836061647765543,39739,79910,80780,11
6051,1085382,200538,0.002832380895391397,8.975854950184004e-05,0.0014959758250306676,0.0009873440445202406,39759,79952,80827,11
6061,1086219,200707,0.004170258137483994,9.466535795961277e-05,0.002376598723512384,0.0013552093350007724,39802,80023,80882,11
6071,1087307,200930,0.005414821081968845,0.00015428258597521526,0.0030508137162195787,0.0017916687403573383,39851,80123,80956,11
6081,1088089,201097,0.0038886706415312013,0.00014420901356062,0.002178053377225916,0.0012680447744123483,39890,80208,80999,11
6091,1089043,201292,0.004739383582059893,0.0001987162927488425,0.002543568547185184,0.001599666156628182,39931,80299,81062,11
6101,1089768,201436,0.0035991580452352113,7.942969479139777e-05,0.002030421573105105,0.0011864810659465042,39980,80351,81105,11
6111,1090435,201568,0.0033090569931735194,0.00012898872836958247,0.0017413478329893633,0.0011261708207652007,40006,80414,81148,11
6121,1091913,201867,0.0073216523750786406,0.00027741037415724215,0.003992727885191735,0.002541277177547593,40078,80541,81248,11
6131,1093031,202097,0.005531997011336141,0.00022266535376576593,0.002968871383543546,0.0018753370906050065,40117,80661,81319,11
6141,1094389,202378,0.006710215537261956,0.0001828261965233375,0.0036614651790214353,0.0023125043235924852,40188,80788,81402,11
6151,1094938,202485,0.002711311949033262,6.420228658913007e-05,0.0014272662172506606,0.00091364792453762,40210,80834,81441,11
6161,1095835,202663,0.004426066918973863,0.0001282917947528656,0.0024178069011116976,0.0015098957382452642,40241,80922,81500,11
6171,1097979,203100,0.010556376169374692,0.0002708025603151157,0.005805022156573116,0.003707533234859675,40349,81116,81635,11
6176,1098553,203223,0.002824483449215886,6.88898402247777e-05,0.0015992284337894825,0.0009349335459076975,40380,81175,81668,11
6186,1099412,203391,0.004223392382160469,0.0001474991518798767,0.002359986430078027,0.0013619088356908613,40418,81240,81733,12
6196,1100075,203523,0.00325761707522,7.861519336880844e-05,0.001798322548311493,0.0011055261567488688,40453,81290,81780,12
6206,1100972,203686,0.0044038372789489705,0.00010309986940683209,0.0024302112074467562,0.0015415885235116797,40490,81339,81857,12
6216,1101602,203808,0.003091144606688648,6.869210237085885e-05,0.001668236771863715,0.0010205683780813313,40524,81382,81902,12
6226,1103128,204094,0.0074769468970180405,0.00018618871696375199,0.004267641380932315,0.002689936989818417,40583,81482,82029,12
6236,1104095,204262,0.00473411598828955,0.0001272875033045794,0.0025261673732754992,0.0016841115821836661,40613,81534,82115,12
6246,1105210,204468,0.005453176047107616,0.00013694074378386837,0.002875755619461236,0.0019514055989201245,40662,81605,82201,12
6256,1105849,204586,0.0031233808765018132,0.00012219799986313824,0.001642341118160578,0.0010313511188448869,40684,81649,82253,12
6266,1106609,204724,0.0037123151169379262,0.0001221156288466423,0.0019147730603153515,0.0012797717903128114,40708,81696,82320,12
6276,1107522,204893,0.004455984343047346,0.00012201490534083644,0.0024598204916712624,0.0015325072110809056,40740,81755,82398,12
6286,1108954,205163,0.006979816048702739,0.0002729537002285987,0.0038408484960738534,0.002451709128839021,40807,81846,82510,12
6296,1109776,205323,0.004003448225478879,0.00013150012419456175,0.002089390862202481,0.0013977976164384895,40842,81910,82571,12
6306,1110634,205484,0.004175507582098849,0.00015086332755835004,0.0022240174417472894,0.0015426991882579665,40873,81979,82632,12
6316,1111197,205580,0.002738593248370464,0.00010215001459285923,0.001371728767389824,0.0008512501216071602,40894,82006,82680,12
6326,1111697,205681,0.0024309488965922957,0.00010209985365687643,0.0011960268571234096,0.00077304174911635,40910,82055,82716,12
6336,1112233,205781,0.0026047108333616805,7.28930270530321e-05,0.0013946865842813477,0.0008115423678570908,40931,82093,82757,12
6346,1112925,205912,0.003360658922258052,8.741598352694355e-05,0.0017483196705388709,0.0011218384552624421,40955,82148,82809,12
6356,1113385,206007,0.0022329338323455027,5.3396243816957673e-05,0.0011989883838898678,0.0007669642293708466,40972,82195,82840,12
6366,1113859,206096,0.0022998990761586833,4.366896980048133e-05,0.0012372874776803043,0.0008345625339647543,40989,82230,82877,12
6376,1114266,206177,0.001974032021030474,2.4251007629367e-05,0.001105845947899135,0.0006644776090446558,41006,82268,82903,12
6386,1115814,206460,0.007497820401046207,0.00024702121476315024,0.004315605928509154,0.0026591107236268526,41072,82375,83013,12
6396,1117048,206698,0.005970062603411741,0.00020803297564562793,0.003439801062419569,0.002012598089967005,41139,82464,83095,12
6406,1117953,206869,0.0043747492374401195,8.217760998506301e-05,0.002479830230725725,0.0015420386814844176,41177,82524,83168,12
6416,1118818,207027,0.004178198978877151,0.00012075719592130495,0.0022847261468310898,0.0014828983659136248,41206,82587,83234,12
6426,1119463,207162,0.003113505372606945,0.00010619708247651596,0.0016122647975980152,0.0010474894044274529,41227,82658,83277,12
6436,1120012,207274,0.0026486679467757654,8.20170402462441e-05,0.0014328859384196764,0.0008925383791503035,41257,82705,83312,12
6446,1120915,207445,0.004352961025814071,9.641109691725518e-05,0.0024729446359275952,0.0016052447636722986,41297,82760,83388,12
6456,1121426,207541,0.002462164102514684,8.19115259153613e-05,0.001305766089591936,0.0008672985096920609,41328,82788,83425,12
6466,1121868,207626,0.0021288277961334324,8.669434463891805e-05,0.001155924595185574,0.0007320855769508635,41346,82825,83455,12
6476,1122659,207776,0.0038069844447866934,0.00010107038348991221,0.002189858308948098,0.0013283536115817035,41389,82874,83513,12
6486,1123344,207905,0.0032947740554580217,0.00011062745003727665,0.001861427094105481,0.0011351338351650994,41418,82921,83566,12
6496,1124060,208045,0.003441563123362734,8.651974332476147e-05,0.0019082410055516834,0.0012160830589535918,41447,82983,83615,12
6506,1125054,208240,0.004773338455628121,0.00012965808682289666,0.002737226277372263,0.0016375336150595467,41493,83063,83684,12
6516,1125699,208360,0.003095603762718372,0.0001343827990017278,0.0016797849875215972,0.001070263006335189,41520,83106,83734,12
6526,1126044,208423,0.0016552875642323545,2.3989674843947166e-05,0.0008780220992884662,0.0005949439361298897,41538,83126,83759,12
6536,1126634,208530,0.0028293291133170287,0.00010070493454179255,0.0015633242219344938,0.0009782765069774133,41567,83158,83805,12
6546,1127296,208656,0.0031726861437006365,0.00013898474043401579,0.0017492906985660608,0.001068744728165018,41592,83208,83856,12
6556,1128050,208802,0.003611076522255534,0.00016283368933247766,0.002035421116655971,0.0012356203484640952,41631,83263,83908,12
6566,1129013,208988,0.004607920071965855,0.00013876394816927289,0.002607805232836335,0.0016077478132715754,41674,83335,83979,12
6576,1129661,209112,0.003098817858372547,8.129614751903287e-05,0.0017024369715750412,0.001133363938941811,41703,83388,84021,12
6586,1130203,209215,0.002590636426642449,7.16965800731305e-05,0.0014530506894821116,0.0008842578209019429,41728,83425,84062,12
6596,1130472,209265,0.0012854514610661123,3.345040976751965e-05,0.0006976799751511242,0.0004444125869113325,41736,83442,84087,12
6606,1130838,209337,0.0017483770188738731,2.8661918342194643e-05,0.0009745052236346178,0.0005971232987957217,41750,83474,84113,12
6616,1131566,209471,0.003475421418716672,9.070467988408897e-05,0.0019382157912073749,0.0012364480047357392,41774,83526,84171,12
6626,1132159,209577,0.002829508963292728,6.680122341669172e-05,0.0016127723939172714,0.0009781607714587001,41789,83565,84223,12
6636,1132946,209726,0.003752515186481409,0.0001239712768087886,0.0021122798317805137,0.0013112346585544949,41816,83620,84290,12
6646,1133636,209853,0.003288015896842075,7.147860645308859e-05,0.0018679742486407151,0.0011388924628192116,41840,83666,84347,12
6656,1134338,209980,0.0033431755405276694,7.143537479759977e-05,0.001876369178016954,0.001204876654919516,41856,83717,84407,12
6666,1134836,210077,0.0023705593663275845,5.2361753071492835e-05,0.0013423649423782709,0.0007854262960723925,41873,83760,84444,12
6676,1135963,210278,0.005359571614719561,0.00017120193267959559,0.002938966510999724,0.0019355329611276501,41924,83824,84530,12
6686,1136595,210402,0.0030037737283866123,0.00012357296983868973,0.0016397182536287678,0.00105512305016112,41949,83875,84578,12
6696,1137453,210562,0.0040748093198202905,0.0001424758503433668,0.0023128579705739877,0.001424758503433668,41988,83925,84649,12
6706,1137739,210615,0.0013579279728414405,4.747999905040002e-05,0.0006314839873703202,0.00042731999145360016,42000,83947,84668,12
6716,1138083,210683,0.001632784799912665,4.271820697445926e-05,0.0008401247371643654,0.00047464674416065845,42013,83983,84687,12
6726,1138989,210847,0.004296954663808354,0.00019445379825181293,0.0023856161102600464,0.001418089894568099,42054,84037,84756,12
6736,1140030,211040,0.004932714177407127,0.00012319939347990903,0.0027672479150871875,0.0017958680818802122,42096,84107,84837,12
6746,1140789,211180,0.0035940903494649113,8.050004735296903e-05,0.0020645894497585,0.0012880007576475045,42133,84151,84896,12
6756,1141127,211243,0.0016000530195083387,4.7338846731015936e-05,0.0008378975871389822,0.0005491306220797849,42142,84180,84921,12
6766,1141750,211350,0.0029477170570144312,7.570380884788266e-05,0.0016370948663354625,0.0010598533238703573,42171,84206,84973,12
6776,1142515,211495,0.003617106787394501,0.00010402137166363272,0.0021087968982718267,0.0012671694366297075,42207,84257,85031,12
6786,1143189,211626,0.0031848638636084413,0.000137034201846654,0.0018003458932267303,0.0010773723455530038,42227,84315,85084,12
6796,1143764,211736,0.002715645898666264,9.445724864926134e-05,0.0014168587297389201,0.000911512449465372,42249,84362,85125,12
6806,1144563,211903,0.0037705931487520233,0.00011325936867340246,0.0020669834782895947,0.0013827081258877883,42296,84437,85170,12
6816,1145300,212048,0.0034756281596619635,0.0001131819210744737,0.00191937674488795,0.0012355693050630045,42327,84500,85221,12
6826,1146023,212178,0.0034075163306280577,6.598233558615879e-05,0.001856931444353326,0.001201821112462178,42359,84542,85277,12
6836,1146501,212267,0.002251880885865443,3.297733514865712e-05,0.0012390055920138317,0.0007961670914461503,42372,84578,85317,12
6846,1146847,212327,0.0016295619492575132,3.2968016314458356e-05,0.0008147809746287566,0.0005180688277986314,42390,84593,85344,12
6856,1147732,212502,0.004164666685490019,0.00010823427544211349,0.0021552738327168686,0.0014305747710609783,42423,84664,85415,12
6866,1148364,212620,0.0029724390932179476,0.0001128774339196689,0.0016508324710751575,0.00101589690527702,42445,84708,85467,12
6876,1149103,212757,0.0034734462320863708,6.580277029662949e-05,0.0019599825152638926,0.0012314518441226376,42476,84753,85528,12
6886,1150362,212991,0.005911047884652403,0.0001831063284364128,0.003403899695292289,0.0020423398171753736,42529,84838,85624,12
6896,1151158,213143,0.0037345819473311344,0.00012198383245051445,0.0021347170678840026,0.0012479884396860324,42564,84893,85686,12
6906,1152746,213441,0.007439995127459111,0.00027173785730014383,0.0043056394975660725,0.0025487136960565216,42640,84997,85804,12
6916,1153688,213608,0.004409947192989027,0.00013576270551664732,0.0024062769184674732,0.0015167971237032322,42683,85046,85879,12
6926,1154323,213715,0.0029712467538544323,7.486605993963924e-05,0.0015955829024635612,0.0009685796504690827,42711,85078,85926,12
6936,1154563,213763,0.0011227387340185158,3.2746546408873376e-05,0.0005192666644835635,0.00036489008855601765,42723,85098,85942,12
6946,1154817,213808,0.0011879817406271046,1.4031280401107535e-05,0.0005893137768465165,0.0003835216642969393,42730,85114,85964,12
6956,1155454,213925,0.0029776790931401193,5.609442561645437e-05,0.0016641346266214796,0.001070468622180671,42763,85151,86011,12
6966,1155840,213997,0.001803763604162675,6.542147787118511e-05,0.0009299195783118455,0.0005934662635457506,42782,85178,86037,12
6976,1156577,214139,0.0034416897435777696,0.00010740687123784085,0.0019193140903805473,0.0011814755836162493,42802,85234,86103,12
6986,1157164,214246,0.0027398411172203916,9.80181660334382e-05,0.0015029452125127191,0.000975514128618504,42818,85272,86156,12
6996,1157912,214394,0.003488903607377072,0.0001026148119816786,0.0019310241891097699,0.001208056195602489,42840,85337,86217,12
7006,1158969,214593,0.004925603351460672,0.00012115959048058417,0.0027121108330653843,0.001826713825707269,42888,85407,86298,12
7016,1159812,214740,0.003925677563565242,8.382229673093043e-05,0.0019046288534972525,0.0013784111017975226,42920,85465,86355,12
7026,1160179,214801,0.0017085581538260994,3.258830266153323e-05,0.0007076317149361502,0.0004981354835405795,42931,85485,86385,12
7036,1161151,214984,0.0045212666989171285,9.768168793956759e-05,0.00257228444907528,0.0016094220965281137,42964,85564,86456,12
7046,1161908,215122,0.0035189334424187207,8.832197543719378e-05,0.0018547614841810693,0.001264398806258774,42984,85617,86521,12
7056,1163123,215343,0.005642161574789986,0.00013002512271120955,0.003134534208216659,0.001987526875728489,43038,85690,86615,12
7066,1164284,215564,0.005385871481323412,0.00016700376686274145,0.002996789816481416,0.0019344602994934219,43086,85772,86706,12
7076,1165633,215814,0.0062507529631997925,0.00018534478764120957,0.0034196113319803164,0.00232607708489718,43143,85860,86811,12
7086,1166131,215914,0.002306473873857184,0.00011115536741480404,0.0012690237779856796,0.0007410357827653603,43165,85902,86847,12
7096,1166636,216015,0.002337800615697984,0.00011573270374742494,0.0012823183575214683,0.0007499479202833137,43183,85948,86884,12
7106,1167082,216117,0.0020636969789512164,9.716958869501242e-05,0.0011105095850858563,0.0006431701346955584,43203,86008,86906,12
7116,1167664,216239,0.0026914663867294982,7.861671576357641e-05,0.0014520969852801762,0.0008832819241672409,43221,86069,86949,12
7126,1168107,216334,0.002047759483021624,6.009226473878355e-05,0.0011001506929100373,0.0006887498035445191,43239,86117,86978,12
7136,1168367,216379,0.0012015953489016957,1.8486082290795318e-05,0.0004898811807060759,0.0003419925223797134,43246,86133,87000,12
7146,1168710,216439,0.0015847421213367277,5.5442873049681434e-05,0.0008316430957452215,0.0005544287304968143,43258,86153,87028,12
7156,1169048,216517,0.0015610783448874684,7.389719975798667e-05,0.0007897763224134826,0.00048033179842691336,43274,86198,87045,12
7166,1169615,216632,0.002617341851619336,8.309021751172496e-05,0.0014033014513091325,0.0008862956534583995,43296,86248,87088,12
